latitude,longitude,band,relief_m,elevation_std_m,slope_mean,slope_std,slope_p90,slope_p99,slope_max,unstable_fraction,excess_total_m,excess_max_m,toppled_fraction,mass_moved_m,max_change_m,initial_excess_m,residual_excess_m,excess_relieved_fraction,residual_unstable_fraction,iterations,converged,grid_spacing_y_m,grid_spacing_x_m,nodata_fraction,hemisphere
31.74338426056943,-28.92578125,21,159.0,32.106236045847645,0.04531576212180953,0.02718592993322476,0.08119375317876751,0.12994401382575274,0.22486099629301295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.36595855401552,0.0,nearside
-29.86573638555707,-28.587890625,5,292.5,16.387716667948368,0.04807844870472588,0.057670121490803763,0.08230647506326669,0.3838864788876626,0.5394530180686131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.35986065178534,0.0,nearside
15.434838190832078,-27.876953125,18,708.5,101.13189390015054,0.11175606540715294,0.06306574399956762,0.19531334248275953,0.30396171682469997,0.4537440162257225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,nearside
-28.21697271744572,-26.99609375,8,1194.0,196.1036927044456,0.18934354166355816,0.11497862576668476,0.37797752651931704,0.4963087012613458,0.6422376586634769,0.00054931640625,103.97515123769413,17.888006940965624,0.0013427734375,51.98757561690172,8.944003470148118,103.97515123769413,3.89069043649215e-09,0.9999999999625806,0.00018310546875,47,True,59.225293799972235,52.1871630139244,0.0,nearside
39.13346264888521,-26.970703125,23,154.0,15.17789691279755,0.05334632830127238,0.05475026310403489,0.09337516347093718,0.3339808641071307,0.4703424681231158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
-50.18634058551348,-25.705078125,1,420.5,90.54295073520599,0.12299808820390123,0.07206645058226185,0.22258655161314847,0.3259733383156851,0.5651778962841203,0.0,5.119276237426231,5.119276237426231,6.103515625e-05,2.5596381182696746,2.5596381182696746,5.119276237426231,8.86881679207363e-10,0.9999999998267565,0.0,44,True,59.225293799972235,37.921531650907745,0.0,nearside
18.160694467641463,-25.353515625,19,203.5,23.87482300038661,0.06292775528518484,0.06070023253652055,0.1438346402842054,0.2904402159898151,0.5224347259363603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,56.27505053119334,0.0,nearside
40.00950383082666,-24.404296875,24,57.0,8.95704653019523,0.05261950023280504,0.03156059735680321,0.09378395679175,0.15478068892728875,0.2702058340103492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,nearside
-29.86573638555707,-24.380859375,5,715.5,95.35151116970654,0.0987158022849216,0.05899743387861867,0.17221298003511554,0.2998798604462662,0.4741990242045712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,51.35986065178534,0.0,nearside
-28.260032363701665,-24.123046875,7,414.0,65.1039793637498,0.10266501294358424,0.09300262641167881,0.25480091904747276,0.365782333613178,0.49837130251978967,0.0,4.100633011729471,1.4001582529323677,0.000244140625,2.0503165048783103,0.7000791261293671,4.100633011729471,1.9728503275473486e-09,0.9999999995188913,0.0,42,True,59.22529380006868,52.16610354777753,0.0,nearside
15.434838190832078,-22.73828125,18,1617.0,271.2212302367545,0.20598644716797251,0.14380074476153698,0.44865930019358546,0.5570747177759012,0.7330770810125427,0.00494384765625,305.50324470794544,23.059497002649763,0.00543212890625,149.39899905201537,12.560879437658286,305.50324470794544,1.8150103642256e-09,0.999999999994059,0.00408935546875,94,True,59.225293799972235,57.08925996074565,0.0,nearside
-17.326249227274616,-22.099609375,10,145.0,12.700998440559559,0.04522126476880155,0.05115242169470681,0.07812883385549894,0.29750637354209347,0.4382678365117303,0.0,54.90925797797115,15.377623511569553,0.000244140625,11.698809811888623,11.698809811888623,54.90925797797115,8.979696985988994e-10,0.9999999999836463,0.0,42,True,59.225293799972235,56.53791419138726,0.0,nearside
-28.21697271744572,-21.361328125,8,315.5,30.446710399777082,0.05068850657122809,0.059919411178253626,0.08879986734258198,0.3420774393473194,1.2073779107558436,0.00048828125,374.299048209977,366.9300248367633,0.00030517578125,78.22011704317401,74.5356053576329,374.299048209977,2.1287434037731146e-09,0.9999999999943128,0.00018310546875,43,True,59.225293799972235,52.1871630139244,0.0,nearside
-16.271460111541803,-20.48828125,11,129.0,13.32568174891721,0.051122805798240245,0.04442028230704932,0.09580078973040786,0.2380557292679174,0.5333244095923628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.85302330631578,0.0,nearside
-29.86573638555707,-20.4765625,5,444.5,67.45246229890434,0.09330692242515273,0.08434226650695276,0.2076784323992011,0.38693386303190347,0.7501947640069904,0.000244140625,162.25009216659163,45.865360403919865,0.00030517578125,34.71729753940235,34.53461733746144,162.25009216659163,7.85483678100718e-10,0.9999999999951588,0.0,45,True,59.225293799972235,51.35986065178534,0.0,nearside
26.63684539668393,-19.294921875,20,145.5,24.904793916159807,0.050092390300812806,0.030792634393483505,0.08976951026795452,0.1504351660119413,0.29646659492473887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,nearside
-36.128474948427154,-18.763671875,3,554.5,120.14957885947614,0.12955367504460094,0.08196832522908941,0.2599154738345922,0.35058933916229906,0.542040642648093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.83609001573806,0.0,nearside
15.199349518928132,-17.921875,17,160.0,19.21575127170131,0.07431006512108052,0.06569773740302877,0.1458910376601952,0.34485619894887726,0.5227324801759418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.15356169566894,0.0,nearside
18.160694467641463,-15.55859375,19,124.5,20.807322032694547,0.0445825282879421,0.030970433083555828,0.0803251609464178,0.15391795154534388,0.36361756855454863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,56.27505053119334,0.0,nearside
-28.719831063654787,-15.544921875,6,402.0,52.243380697085975,0.07415565331877007,0.07174962654279403,0.1358470494206884,0.4021800584714841,0.6203314874560465,0.00018310546875,52.433590741364824,8.530970767240344,0.0008544921875,26.21679536795773,4.265485383176838,52.433590741364824,5.449358297937579e-09,0.9999999998960712,0.0,45,True,59.225293799972235,51.93939208450547,0.0,nearside
-18.96317492817754,-13.515625,9,137.0,29.356311874819855,0.0455288203942409,0.028268467197016357,0.08216537183655762,0.13229586956743358,0.27093901876193016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.01099668506489,0.0,nearside
40.00950383082666,-12.830078125,24,450.0,40.80549467396724,0.07813644573080565,0.11244536688010578,0.15017716691224342,0.6180956461186582,0.8560278378045851,0.02252197265625,438.89551902175697,16.327005477304724,0.01983642578125,501.2402138588395,16.75658741166535,438.89551902175697,3.715554441896529e-08,0.999999999915343,0.0272216796875,1544,True,59.225293800165126,45.36289191073173,0.0,nearside
-36.128474948427154,-11.33984375,3,718.0,133.18259351944312,0.12979377615016097,0.08807309976236809,0.2621452608538917,0.3821051742644642,0.5801673685841064,6.103515625e-05,16.99288030459572,6.898576060919144,0.00030517578125,8.496440151414745,3.4492880301010302,16.99288030459572,1.7663488449670695e-09,0.9999999998960536,0.0,45,True,59.225293799972235,47.83609001573806,0.0,nearside
-2.769746663798468,-11.330078125,14,439.5,81.94387997159112,0.08346911746343225,0.07476283086423206,0.1860528320352995,0.34770057772498325,0.49460433963518274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529379998429,59.15610632466752,0.0,nearside
15.199349518928132,-10.3203125,17,813.0,161.82829191220722,0.1458234824672048,0.08746287568414253,0.26544916041317784,0.4103267655246664,0.6177274061227923,0.000244140625,24.93897998541113,10.522394901599021,0.0003662109375,12.469489991927787,5.2611974504714,24.93897998541113,1.5555556842627993e-09,0.9999999999376256,0.0,46,True,59.225293799972235,57.15356169566894,0.0,nearside
-37.20400040774718,-10.01953125,2,650.5,68.65149511081364,0.10707868656449046,0.08646303603430677,0.2040123866457605,0.4294367272054232,0.7158474634813649,0.00213623046875,29.150714677969596,4.281630095404601,0.00115966796875,15.399198886922353,2.1408150477023327,29.150714677969596,2.1493704593922303e-09,0.999999999926267,0.0020751953125,161,True,59.225293799972235,47.17221820553796,0.0,nearside
15.434838190832078,-10.009765625,18,393.5,71.0646052640474,0.08017319188438125,0.0414492931574555,0.13548730798628902,0.19839606905524715,0.2655751507464816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,nearside
-36.128474948427154,-9.873046875,3,468.5,73.051885030261,0.12519566258373158,0.10064949411508615,0.2619211467032627,0.49728721500318296,0.9373509111094219,0.001708984375,253.39895655035792,59.89857606091914,0.00128173828125,64.77861287325936,45.72454673203458,253.39895655035792,1.9862760325395357e-09,0.9999999999921615,0.0013427734375,96,True,59.225293799972235,47.83609001573806,0.0,nearside
4.732929733319391,-8.81640625,15,466.0,89.80916454972443,0.09124242802804439,0.05786524325546759,0.16329911598467745,0.2995427140322993,0.44505969496531167,0.0,3.887061925807501,2.4435309629037505,0.0001220703125,1.9435309623426065,1.221765481099112,3.887061925807501,1.122288040278363e-09,0.999999999711276,0.0,43,True,59.22529380002046,59.023343218537704,0.0,nearside
-8.485307680663237,-8.470703125,13,724.0,227.5596851816586,0.13611225838968916,0.10186109007621993,0.265001207156577,0.4653144000260465,0.5886731111445737,6.103515625e-05,5.201072182055547,5.201072182055547,6.103515625e-05,2.6005360905771795,2.6005360905771795,5.201072182055547,9.011884571918927e-10,0.9999999998267303,0.0,44,True,59.22529380002046,58.576997951376875,0.0,nearside
-50.18634058551348,-7.9921875,1,207.0,17.775613986779916,0.07049495121398813,0.05944152629169508,0.13902173683095315,0.3178343631504501,0.5108040460660548,0.0,5.119276237426231,5.119276237426231,6.103515625e-05,2.559638118269504,2.559638118269504,5.119276237426231,8.872227397205279e-10,0.9999999998266899,0.0,44,True,59.225293799972235,37.921531650907745,0.0,nearside
-36.128474948427154,-7.345703125,3,464.0,121.03227945440472,0.11518349157766211,0.06262549786244509,0.19980965018979574,0.2912491621793846,0.41525623030161485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,47.83609001573806,0.0,nearside
-28.260032363701665,-7.291015625,7,298.5,50.35835356328166,0.09722048294623586,0.06361576642511829,0.18146834498235181,0.3029981359718374,0.5167994754511952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,52.16610354777753,0.0,nearside
39.13346264888521,-6.751953125,23,153.0,12.464756006237158,0.04625305686287568,0.03366749145731367,0.08459859895137312,0.16853579373025718,0.3731166429748866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
-50.18634058551348,-6.73046875,1,138.0,15.455345688047318,0.059844113830943485,0.05103373342702743,0.11742243761757558,0.2618348477875902,0.4910796826770601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,37.921531650907745,0.0,nearside
15.199349518928132,-5.951171875,17,1300.0,288.37644077124236,0.18863829974615298,0.10231232756258409,0.3440399363697753,0.4746030875573986,0.5555850805155971,0.0,17.65676431119315,5.5223949015990215,0.00042724609375,8.828382154066958,2.761197450321106,17.65676431119315,3.0592346433877537e-09,0.9999999998267387,0.0,44,True,59.225293799972235,57.15356169566894,0.0,nearside
4.732929733319391,-5.71875,15,442.5,76.66920159029746,0.12478369246502315,0.07620236474378525,0.22204184418949327,0.3738641571700468,0.5978876998363012,6.103515625e-05,10.1011293290032,4.9435309629037505,0.00030517578125,5.050564663626574,2.471765481023567,10.1011293290032,1.7500525473224116e-09,0.9999999998267468,6.103515625e-05,44,True,59.22529380002046,59.023343218537704,0.0,nearside
4.732929733319391,-5.203125,15,352.5,38.698676621280065,0.06137202198060406,0.05904879954818229,0.14196932206510382,0.2832565933263044,0.5845145008520026,6.103515625e-05,0.4435309629037505,0.4435309629037505,6.103515625e-05,0.2217654809577425,0.2217654809577425,0.4435309629037505,9.88265469459293e-10,0.999999997771823,6.103515625e-05,39,True,59.22529380002046,59.023343218537704,0.0,nearside
26.63684539668393,-4.939453125,20,590.5,122.82206206266935,0.1375165356936413,0.084589070934481,0.2642273736896285,0.38217252581939465,0.4724957476977732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,nearside
-8.485307680663237,-4.67578125,13,593.0,136.83708558712723,0.1890726248914586,0.1124114028368917,0.351449564206855,0.4802931443920547,0.704751220021679,0.0001220703125,61.67382686694021,34.05615531888749,0.00079345703125,22.885042722855907,9.931111601551493,61.67382686694021,3.3977585189859383e-09,0.9999999999449076,0.0001220703125,45,True,59.22529380002046,58.576997951376875,0.0,nearside
-18.96317492817754,-3.19140625,9,749.5,156.03895955215037,0.18290561835761013,0.10283753755184515,0.3255673474315806,0.45902987734160083,0.6696395461781728,0.00042724609375,92.85971790522149,13.681654912717562,0.0015869140625,46.77068640727464,9.022482367965665,92.85971790522149,4.214427917759167e-09,0.9999999999546151,0.00054931640625,178,True,59.225293799972235,56.01099668506489,0.0,nearside
15.434838190832078,-2.013671875,18,383.0,62.14085477830589,0.11813422973615845,0.06803831063674319,0.21513555599649337,0.3034608888026489,0.4259384419263893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,nearside
-16.271460111541803,-0.76953125,11,796.0,187.82773341040374,0.14236640993446809,0.07976099672575393,0.24003541958544522,0.3771673337796354,1.734177577944894,0.000244140625,511.4372331638553,508.5456220593437,0.00042724609375,118.22993988035881,116.78413432810208,511.4372331638553,2.2678463551528694e-09,0.9999999999955658,0.00018310546875,180,True,59.225293799972235,56.85302330631578,0.0,nearside
31.84621225618417,-0.537109375,22,128.0,16.452258983164135,0.08619257661713345,0.05945911358510629,0.1682165862701833,0.27453624550966316,0.46704431277651326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.30995617317594,0.0,nearside
-50.18634058551348,0.123046875,1,545.0,67.39148056773159,0.10950696359797038,0.109554475824489,0.2286882072998872,0.509530443253019,0.734834725028716,0.00091552734375,84.74001582322396,13.327005477416023,0.00140380859375,42.098269137005104,8.868701535548325,84.74001582322396,2.6049704615616065e-09,0.9999999999692593,0.0008544921875,103,True,59.225293799972235,37.921531650907745,0.0,nearside
26.63684539668393,0.9355468750000284,20,93.0,13.856196802162286,0.0509458874184357,0.03814060794850796,0.09453465791171616,0.20052860920314244,0.36906004627452915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.93948298066018,0.0,nearside
12.379652013084048,1.12109375,16,157.5,20.95789708937958,0.048492403032648075,0.03781230832038855,0.08757707329387528,0.1967401033887754,0.5063698329566219,0.0,1.121579621332046,1.121579621332046,6.103515625e-05,0.5607898102161926,0.5607898102161926,1.121579621332046,8.996607903100085e-10,0.9999999991978628,0.0,41,True,59.22529380002046,57.84821556094966,0.0,nearside
-37.20400040774718,1.302734375,2,1567.0,254.96211229318584,0.21709896260796527,0.15302907812398955,0.4657053274110931,0.5501615854774538,0.7314236045239408,0.0050048828125,341.52756727766524,19.7816300954046,0.00555419921875,172.63309894775512,10.948296761226516,341.52756727766524,6.810623176534136e-09,0.9999999999800584,0.00408935546875,101,True,59.225293799972235,47.17221820553796,0.0,nearside
12.379652013084048,1.318359375,16,170.0,26.76861566606774,0.05849016537407278,0.050650812351134944,0.10904938430087051,0.2895576221695233,0.41172780496571054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,57.84821556094966,0.0,nearside
-37.20400040774718,1.837890625,2,2228.0,590.653388932582,0.286794176351563,0.09140464127714501,0.39682273515362426,0.5020291285098014,2.1903367131153653,0.00152587890625,1171.0832874124237,420.71727114564123,0.00244140625,270.8443208819215,148.1953976182599,1171.0832874124237,3.167507145462878e-09,0.9999999999972953,0.00128173828125,247,True,59.225293799972235,47.17221820553796,0.0,nearside
-16.10129022673427,2.9570312500000284,12,558.5,123.3887412404536,0.11910377008137826,0.06374472508402947,0.20718433056180507,0.2862523277576239,0.44636770370174395,0.0,1.1675126383714698,1.1675126383714698,6.103515625e-05,0.5837563187175192,0.5837563187175192,1.1675126383714698,9.364313768855936e-10,0.9999999991979261,0.0,41,True,59.225293799972235,56.90205781911358,0.0,nearside
4.732929733319391,3.6347656249999716,15,871.5,189.81767685854132,0.11743596009012336,0.06989103551598334,0.21246128503009218,0.33259061005691826,0.4306426097475474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,59.023343218537704,0.0,nearside
4.732929733319391,4.6640625,15,204.5,28.62730910610879,0.06655539902717197,0.05958720015285082,0.1325863722150648,0.31095883752694703,0.566391417762201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,59.023343218537704,0.0,nearside
39.13346264888521,5.371093750000028,23,810.0,192.54084862073873,0.12128842006720242,0.07355382257471821,0.22431686031268994,0.3335394235265528,0.5281842215014317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
12.379652013084048,6.052734375,16,304.5,43.9753336338715,0.07259000908538263,0.05223080000587696,0.1439159913323862,0.24480125711911183,0.4424661897835848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,57.84821556094966,0.0,nearside
12.379652013084048,6.2890625,16,340.5,73.61080306464287,0.08387667863008108,0.049022402382076675,0.14879017698475908,0.21751119675572764,0.4498752204066625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,57.84821556094966,0.0,nearside
4.732929733319391,6.626953125,15,212.5,26.435471269480406,0.07711922784662376,0.057496583433295945,0.14084886496076165,0.29036545074158676,0.5314837200817567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380002046,59.023343218537704,0.0,nearside
-28.719831063654787,7.6953125,6,370.0,76.67006029099649,0.10187422082634918,0.06491905935580124,0.17738382582366738,0.34058763969416816,0.5548093731006614,0.0,6.030970767240344,6.030970767240344,6.103515625e-05,3.0154853833066966,3.015485383306725,6.030970767240344,6.269225139021728e-10,0.9999999998960495,0.0,45,True,59.225293799972235,51.93939208450547,0.0,nearside
-28.21697271744572,10.607421875,8,2579.0,533.9834803264654,0.2899325354826376,0.1610760712175279,0.507079509581457,0.5968749818538439,0.8261544583561985,0.0169677734375,869.9462471566981,35.388006940965624,0.01104736328125,411.99699902018665,21.63174113533718,869.9462471566981,2.196689052880174e-09,0.9999999999974749,0.01593017578125,102,True,59.225293799972235,52.1871630139244,0.0,nearside
-2.769746663798468,10.8359375,14,160.0,33.51441239927434,0.06392609729376897,0.04508599325150646,0.1195563190215758,0.22884830163691416,0.34853670161685724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529379998429,59.15610632466752,0.0,nearside
-8.485307680663237,10.939453125,13,1888.0,296.3429889194617,0.18655122741727656,0.1882236320898139,0.5383259023125694,0.6592858783718204,0.9929102106892128,0.05487060546875,1992.7938750982235,29.827005477388198,0.0462646484375,1608.7762980126786,31.238327669053206,1992.7938750982235,0.06296429181751506,0.9999684040117724,0.0616455078125,2000,False,59.22529380002046,58.576997951376875,0.0,nearside
-37.20400040774718,11.042968750000028,2,892.0,226.7887679554806,0.15312142814805818,0.07802471851920856,0.25107078596477556,0.35642491526434766,0.5766043475377247,0.0,6.6265203816184055,4.281630095404601,0.000244140625,3.3132601902351837,2.140815047331415,6.6265203816184055,1.148038109022309e-09,0.999999999826751,0.0,44,True,59.225293799972235,47.17221820553796,0.0,nearside
-29.86573638555707,15.734375,5,2310.5,479.8651043147591,0.29347366937973957,0.10171684157390444,0.4288343143872402,0.5162913443610667,0.8198917832716943,0.001708984375,406.97851756454713,27.865360403919862,0.00665283203125,218.91214201186415,18.048040604713606,406.97851756454713,3.5273295395654714e-09,0.9999999999913329,0.00115966796875,179,True,59.225293799972235,51.35986065178534,0.0,nearside
18.160694467641463,15.84765625,19,128.0,19.391862330278116,0.05289439044726585,0.04673856291160693,0.09666858435278189,0.26711558275989095,0.43883274310553516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,56.27505053119334,0.0,nearside
-31.017135333423887,17.25390625,4,387.0,69.19288500708879,0.10246665247314932,0.05618106619526669,0.17490447709794849,0.2773288153872494,0.45088774162003314,0.0,0.7132915526070427,0.7132915526070427,6.103515625e-05,0.3566457758267916,0.3566457758267916,0.7132915526070427,9.534595335480844e-10,0.9999999986632961,0.0,40,True,59.225293799972235,50.75686039409525,0.0,nearside
15.199349518928132,17.755859375,17,1574.0,321.32100738385043,0.1917726950050401,0.09297572128513498,0.32106770305309645,0.401556685394838,0.5408091058050118,0.0,7.111974507995107,3.0223949015990215,0.00030517578125,3.555987252970965,1.51119745036317,7.111974507995107,2.0535182443381927e-09,0.9999999997112591,0.0,43,True,59.225293799972235,57.15356169566894,0.0,nearside
40.00950383082666,17.890625,24,547.5,93.79404090273461,0.17316610786169856,0.08841407119304188,0.2884670238852099,0.38593926466320777,0.46127974330008376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293800165126,45.36289191073173,0.0,nearside
-29.86573638555707,18.51171875,5,1274.0,296.2888371064706,0.20892766638460952,0.10820617690175617,0.3624733296112801,0.4558649606481383,0.6106484785636412,0.00018310546875,62.44203200766064,6.865360403919862,0.0018310546875,31.801185408304036,3.4326802019597835,62.44203200766064,1.8038939231246331e-09,0.9999999999711109,6.103515625e-05,96,True,59.225293799972235,51.35986065178534,0.0,nearside
39.13346264888521,19.09570312500003,23,475.5,72.12880703350879,0.12300443046329665,0.08239054217584707,0.23877635866932462,0.3824809517268598,0.5347108324445711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
-16.271460111541803,19.998046875,11,448.5,74.99968628971111,0.09040053958135938,0.06048118739196196,0.17136179820012035,0.28699114837087714,0.417193881212955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,56.85302330631578,0.0,nearside
31.84621225618417,20.33203125,22,72.0,6.227748991137908,0.030386027956893706,0.02622384644015682,0.05280215150420977,0.1312102194859967,0.3371799747072947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,50.30995617317594,0.0,nearside
-29.86573638555707,21.46484375,5,585.5,148.51722979857163,0.12299573784806914,0.07020941060875832,0.21756777865658117,0.30451071720972894,0.48775327571565874,0.0,1.865360403919862,1.865360403919862,6.103515625e-05,0.9326802015111753,0.9326802015111753,1.865360403919862,8.975113985343341e-10,0.9999999995188537,0.0,42,True,59.225293799972235,51.35986065178534,0.0,nearside
12.379652013084048,23.271484375,16,1093.5,155.96134161897697,0.15452579967805946,0.17557798524881552,0.5110805885751948,0.6339688244811741,0.7925349326401119,0.03924560546875,1068.749183372758,17.327005477388198,0.03167724609375,879.9856016595609,18.869905321049373,1068.749183372758,1.1574059044505702e-08,0.9999999999891704,0.04364013671875,1323,True,59.22529380002046,57.84821556094966,0.0,nearside
39.13346264888521,23.791015625,23,141.0,21.76646560777695,0.052976740329203326,0.04555258160085735,0.10077313886174515,0.2468268814125061,0.39358137640434543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,45.9397538305037,0.0,nearside
12.379652013084048,24.533203125,16,117.5,14.626707456101919,0.05120948068820371,0.04193112900201712,0.09438887337018763,0.20310146496145698,0.5619862730635162,0.0,0.8270054773881981,0.8270054773881981,6.103515625e-05,0.4135027383624674,0.4135027383624674,0.8270054773881981,6.632632221226231e-10,0.9999999991979942,0.0,41,True,59.22529380002046,57.84821556094966,0.0,nearside
-28.21697271744572,25.98828125,8,376.0,76.06603726729998,0.07945478385370891,0.05046409199840906,0.14936834487678127,0.21877090226263987,0.3785397113387847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,52.1871630139244,0.0,nearside
-16.10129022673427,26.125,12,1712.5,339.0676985813792,0.1904088617095751,0.07834263627868132,0.2978379567170992,0.37534549163218156,0.6335559081382989,6.103515625e-05,3.337563191857349,1.6675126383714698,0.00030517578125,1.6687815951256084,0.8337563187845376,3.337563191857349,1.6061321161942033e-09,0.999999999518771,6.103515625e-05,42,True,59.225293799972235,56.90205781911358,0.0,nearside
26.63684539668393,27.08789062499997,20,59.0,7.950811749490056,0.04306704331848804,0.02729118350760956,0.07675140010072792,0.13221813845871033,0.3797578917025182,0.0,5.4539183201590795,5.4539183201590795,6.103515625e-05,2.726959159607304,2.726959159607304,5.4539183201590795,9.444711679407192e-10,0.9999999998268271,0.0,44,True,59.225293799972235,52.93948298066018,0.0,nearside
-28.260032363701665,27.30859375,7,1128.0,291.9100932306098,0.19061233005855677,0.07865124306075998,0.2930611614356395,0.3548923095793946,0.5106659103806528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.22529380006868,52.16610354777753,0.0,nearside
31.74338426056943,28.314453125,21,417.5,38.39483645502241,0.07552415380392088,0.0875437470445423,0.18697511015947083,0.40025857910524765,0.5616724822415325,0.0,28.071893400331327,8.438841914333047,0.00042724609375,14.035946698706084,4.219420956727845,28.071893400331327,2.9191582484600076e-09,0.9999999998960114,0.0,45,True,59.225293799972235,50.36595855401552,0.0,nearside
-16.10129022673427,28.55078125,12,493.5,75.14216413027675,0.12981259154922664,0.10036007679810094,0.2900771589744968,0.42014436729763194,0.5998084683982327,6.103515625e-05,7.154010954832046,5.827005477416023,0.0001220703125,3.5770054770441675,2.9135027384049863,7.154010954832046,7.437108706653817e-10,0.9999999998960428,6.103515625e-05,45,True,59.225293799972235,56.90205781911358,0.0,nearside
-18.96317492817754,28.91210937500003,9,1221.0,270.1016180192823,0.18970664783592606,0.11981317031884317,0.3825182356064679,0.512202293236117,0.6477155584001592,0.00164794921875,280.05150975777894,21.681654912717562,0.00494384765625,144.45004981094655,10.840827456358511,280.05150975777894,2.320817316103785e-09,0.9999999999917129,0.0008544921875,158,True,59.225293799972235,56.01099668506489,0.0,nearside
-31.017135333423887,29.765625,4,2248.0,539.9410310813473,0.3121261010996136,0.11412171371908243,0.45672182714402293,0.5189929906271399,0.6281787405856312,0.0010986328125,149.06015273181305,8.827005477416023,0.0030517578125,72.38880987435732,4.684831893557202,149.06015273181305,1.4755496380303157e-08,0.9999999999010097,0.0009765625,45,True,59.225293799972235,50.75686039409525,0.0,nearside
15.434838190832078,29.779296875,18,192.0,28.351145028556626,0.0496449855796636,0.0376781737493472,0.0881346755868027,0.21650784666091463,0.3703874493232827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,True,59.225293799972235,57.08925996074565,0.0,nearside
